source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
88,0,JNJ_CERNER_CRSTNG,Obstetrics,4148986,SNOMED,1970-01-01,2099-12-31,
161,0,JNJ_CERNER_CRSTNG,Surgery - Outpatient,4148993,SNOMED,1970-01-01,2099-12-31,
5,0,JNJ_CERNER_CRSTNG,Ambulatory Surgery,8883,Place of Service,1970-01-01,2099-12-31,
146,0,JNJ_CERNER_CRSTNG,Surgery,4148993,SNOMED,1970-01-01,2099-12-31,
168,0,JNJ_CERNER_CRSTNG,Urgent Care,8782,Place of Service,1970-01-01,2099-12-31,
90,0,JNJ_CERNER_CRSTNG,Obstetrics & Gynecology - Outpatient,4148985,SNOMED,1970-01-01,2099-12-31,
102,0,JNJ_CERNER_CRSTNG,Ophthalmology - Outpatient,4148516,SNOMED,1970-01-01,2099-12-31,
62,0,JNJ_CERNER_CRSTNG,Internal Medicine - Outpatient,0,,1970-01-01,2099-12-31,
108,0,JNJ_CERNER_CRSTNG,Orthopedics - Outpatient,4150083,SNOMED,1970-01-01,2099-12-31,
34,0,JNJ_CERNER_CRSTNG,Gastroenterology - Outpatient,4147090,SNOMED,1970-01-01,2099-12-31,
61,0,JNJ_CERNER_CRSTNG,Internal Medicine,0,,1970-01-01,2099-12-31,
21,0,JNJ_CERNER_CRSTNG,Dermatology - Outpatient,4150066,SNOMED,1970-01-01,2099-12-31,
70,0,JNJ_CERNER_CRSTNG,Medical/Surgical,4160026,SNOMED,1970-01-01,2099-12-31,
106,0,JNJ_CERNER_CRSTNG,Orthopedics,4150083,SNOMED,1970-01-01,2099-12-31,
89,0,JNJ_CERNER_CRSTNG,Obstetrics & Gynecology,4148985,SNOMED,1970-01-01,2099-12-31,
118,0,JNJ_CERNER_CRSTNG,Podiatry,38004486,Specialty,1970-01-01,2099-12-31,
125,0,JNJ_CERNER_CRSTNG,Pulmonology,0,,1970-01-01,2099-12-31,
120,0,JNJ_CERNER_CRSTNG,Pre-Admission Clinic,0,,1970-01-01,2099-12-31,
33,0,JNJ_CERNER_CRSTNG,Gastroenterology,4147090,SNOMED,1970-01-01,2099-12-31,
82,0,JNJ_CERNER_CRSTNG,Neurology - Outpatient,4150070,SNOMED,1970-01-01,2099-12-31,
27,0,JNJ_CERNER_CRSTNG,Endocrinology,4148500,SNOMED,1970-01-01,2099-12-31,
109,0,JNJ_CERNER_CRSTNG,"Otorhinolaryngology (Ear, Nose & Throat)",4148991,SNOMED,1970-01-01,2099-12-31,
81,0,JNJ_CERNER_CRSTNG,Neurology,4150070,SNOMED,1970-01-01,2099-12-31,
72,0,JNJ_CERNER_CRSTNG,Mental Health,0,,1970-01-01,2099-12-31,
101,0,JNJ_CERNER_CRSTNG,Ophthalmology,4148516,SNOMED,1970-01-01,2099-12-31,
43,0,JNJ_CERNER_CRSTNG,Gynecology - Outpatient,4150072,SNOMED,1970-01-01,2099-12-31,
85,0,JNJ_CERNER_CRSTNG,Nursery,581384,Place of Service,1970-01-01,2099-12-31,
86,0,JNJ_CERNER_CRSTNG,Nursing Home (LTC),8676,Place of Service,1970-01-01,2099-12-31,
170,0,JNJ_CERNER_CRSTNG,Urology - Outpatient,4148995,SNOMED,1970-01-01,2099-12-31,
169,0,JNJ_CERNER_CRSTNG,Urology,4148995,SNOMED,1970-01-01,2099-12-31,
95,0,JNJ_CERNER_CRSTNG,Oncology - Hematology,4147085,SNOMED,1970-01-01,2099-12-31,
122,0,JNJ_CERNER_CRSTNG,Psychiatry,4150077,SNOMED,1970-01-01,2099-12-31,
77,0,JNJ_CERNER_CRSTNG,Multispecialty Unit,0,,1970-01-01,2099-12-31,
107,0,JNJ_CERNER_CRSTNG,Orthopedics & Sports Medicine,45756828,ABMS,1970-01-01,2099-12-31,
92,0,JNJ_CERNER_CRSTNG,Occupational Health,4147104,SNOMED,1970-01-01,2099-12-31,
123,0,JNJ_CERNER_CRSTNG,Psychiatry - Outpatient,45885087,LOINC,1970-01-01,2099-12-31,
42,0,JNJ_CERNER_CRSTNG,Gynecology,4150072,SNOMED,1970-01-01,2099-12-31,
121,0,JNJ_CERNER_CRSTNG,Pre-Operative,4134848,SNOMED,1970-01-01,2099-12-31,
150,0,JNJ_CERNER_CRSTNG,Surgery - Neurology,4148515,SNOMED,1970-01-01,2099-12-31,
19,0,JNJ_CERNER_CRSTNG,Dental,4147105,SNOMED,1970-01-01,2099-12-31,
26,0,JNJ_CERNER_CRSTNG,Employee Health Services,0,,1970-01-01,2099-12-31,
134,0,JNJ_CERNER_CRSTNG,Rheumatology - Outpatient,4147094,SNOMED,1970-01-01,2099-12-31,
139,0,JNJ_CERNER_CRSTNG,Sports Medicine,45756828,ABMS,1970-01-01,2099-12-31,
111,0,JNJ_CERNER_CRSTNG,Pain Management,4150075,SNOMED,1970-01-01,2099-12-31,
112,0,JNJ_CERNER_CRSTNG,Pain Management - Outpatient,4150075,SNOMED,1970-01-01,2099-12-31,
167,0,JNJ_CERNER_CRSTNG,Transplant,4147111,SNOMED,1970-01-01,2099-12-31,
53,0,JNJ_CERNER_CRSTNG,Infectious Disease,4147092,SNOMED,1970-01-01,2099-12-31,
48,0,JNJ_CERNER_CRSTNG,Home Health,38004519,Specialty,1970-01-01,2099-12-31,
78,0,JNJ_CERNER_CRSTNG,Nephrology - Outpatient,4150069,SNOMED,1970-01-01,2099-12-31,
17,0,JNJ_CERNER_CRSTNG,Community Health Center,0,,1970-01-01,2099-12-31,
163,0,JNJ_CERNER_CRSTNG,Surgery - Plastic,4150085,SNOMED,1970-01-01,2099-12-31,
140,0,JNJ_CERNER_CRSTNG,Step-Down Unit,4305525,SNOMED,1970-01-01,2099-12-31,
171,0,JNJ_CERNER_CRSTNG,Wellness Center,0,,1970-01-01,2099-12-31,
31,0,JNJ_CERNER_CRSTNG,Family Planning - Outpatient,0,,1970-01-01,2099-12-31,
44,0,JNJ_CERNER_CRSTNG,Hematology,4150076,SNOMED,1970-01-01,2099-12-31,
20,0,JNJ_CERNER_CRSTNG,Dermatology,4150066,SNOMED,1970-01-01,2099-12-31,
55,0,JNJ_CERNER_CRSTNG,Intensive Care Unit,4148981,SNOMED,1970-01-01,2099-12-31,
119,0,JNJ_CERNER_CRSTNG,Post-Anesthetic Recovery Room,4134563,SNOMED,1970-01-01,2099-12-31,
2,0,JNJ_CERNER_CRSTNG,Allergy - Outpatient,44777720,HES Specialty,1970-01-01,2099-12-31,
98,0,JNJ_CERNER_CRSTNG,Oncology - Radiation,4147096,SNOMED,1970-01-01,2099-12-31,
29,0,JNJ_CERNER_CRSTNG,Endocrinology/Nephrology - Outpatient,0,,1970-01-01,2099-12-31,
4,0,JNJ_CERNER_CRSTNG,Ambulatory Care - Pediatrics,0,,1970-01-01,2099-12-31,
87,0,JNJ_CERNER_CRSTNG,Observation,581385,Place of Service,1970-01-01,2099-12-31,
133,0,JNJ_CERNER_CRSTNG,Rheumatology,8883,Place of Service,1970-01-01,2099-12-31,
11,0,JNJ_CERNER_CRSTNG,Cardiac Cath,0,,1970-01-01,2099-12-31,
14,0,JNJ_CERNER_CRSTNG,Cardiology - Pediatrics,45756805,ABMS,1970-01-01,2099-12-31,
94,0,JNJ_CERNER_CRSTNG,Oncology - Gynecology,0,,1970-01-01,2099-12-31,
7,0,JNJ_CERNER_CRSTNG,Audiology,4149945,SNOMED,1970-01-01,2099-12-31,
30,0,JNJ_CERNER_CRSTNG,Endoscopy - Pediatrics,0,,1970-01-01,2099-12-31,
23,0,JNJ_CERNER_CRSTNG,Dialysis Unit - Outpatient,4302071,SNOMED,1970-01-01,2099-12-31,
18,0,JNJ_CERNER_CRSTNG,Coronary Care Unit,0,,1970-01-01,2099-12-31,
28,0,JNJ_CERNER_CRSTNG,Endocrinology - Pediatrics,45756809,ABMS,1970-01-01,2099-12-31,
136,0,JNJ_CERNER_CRSTNG,Special Procedures Room,0,,1970-01-01,2099-12-31,
124,0,JNJ_CERNER_CRSTNG,Pulmonary Rehabilitation,0,,1970-01-01,2099-12-31,
1,0,JNJ_CERNER_CRSTNG,Allergy,44777720,HES Specialty,1970-01-01,2099-12-31,
24,0,JNJ_CERNER_CRSTNG,Dietary,0,,1970-01-01,2099-12-31,
83,0,JNJ_CERNER_CRSTNG,Neurology - Pediatrics,0,,1970-01-01,2099-12-31,
159,0,JNJ_CERNER_CRSTNG,Surgery - Orthopedics,0,,1970-01-01,2099-12-31,
144,0,JNJ_CERNER_CRSTNG,Substance Abuse Rehabilitation,0,,1970-01-01,2099-12-31,
127,0,JNJ_CERNER_CRSTNG,Radiation Therapy,0,,1970-01-01,2099-12-31,
162,0,JNJ_CERNER_CRSTNG,Surgery - Pediatric,0,,1970-01-01,2099-12-31,
138,0,JNJ_CERNER_CRSTNG,Speech Pathology - Outpatient,0,,1970-01-01,2099-12-31,
166,0,JNJ_CERNER_CRSTNG,Transfusion Unit,0,,1970-01-01,2099-12-31,
45,0,JNJ_CERNER_CRSTNG,Hematology - Outpatient,0,,1970-01-01,2099-12-31,
141,0,JNJ_CERNER_CRSTNG,Step-Down Unit - Cardiac,0,,1970-01-01,2099-12-31,
40,0,JNJ_CERNER_CRSTNG,Geriatrics,0,,1970-01-01,2099-12-31,
50,0,JNJ_CERNER_CRSTNG,Hyperbaric Chamber,0,,1970-01-01,2099-12-31,
157,0,JNJ_CERNER_CRSTNG,Surgery - Oral,0,,1970-01-01,2099-12-31,
158,0,JNJ_CERNER_CRSTNG,Surgery - Oral - Outpatient,0,,1970-01-01,2099-12-31,
75,0,JNJ_CERNER_CRSTNG,Metabolic Care,0,,1970-01-01,2099-12-31,
35,0,JNJ_CERNER_CRSTNG,Gastroenterology - Pediatrics,0,,1970-01-01,2099-12-31,
153,0,JNJ_CERNER_CRSTNG,Surgery - Oncology,0,,1970-01-01,2099-12-31,
58,0,JNJ_CERNER_CRSTNG,Intensive Care Unit - Neonatal,0,,1970-01-01,2099-12-31,
41,0,JNJ_CERNER_CRSTNG,Geriatrics - Outpatients,0,,1970-01-01,2099-12-31,
147,0,JNJ_CERNER_CRSTNG,Surgery - Cardiovascular,0,,1970-01-01,2099-12-31,
182,0,JNJ_CERNER_CRSTNG,Sleep Medicine,0,,1970-01-01,2099-12-31,
100,0,JNJ_CERNER_CRSTNG,Operating Room,0,,1970-01-01,2099-12-31,
137,0,JNJ_CERNER_CRSTNG,Speech Pathology,0,,1970-01-01,2099-12-31,
63,0,JNJ_CERNER_CRSTNG,Laboratory - Anatomic Pathology,0,,1970-01-01,2099-12-31,
22,0,JNJ_CERNER_CRSTNG,Dialysis Unit,0,,1970-01-01,2099-12-31,
51,0,JNJ_CERNER_CRSTNG,Immunology,0,,1970-01-01,2099-12-31,
126,0,JNJ_CERNER_CRSTNG,Pulmonology - Pediatrics,0,,1970-01-01,2099-12-31,
96,0,JNJ_CERNER_CRSTNG,Oncology - Hematology - Pediatrics,0,,1970-01-01,2099-12-31,
116,0,JNJ_CERNER_CRSTNG,Pharmacy,0,,1970-01-01,2099-12-31,
49,0,JNJ_CERNER_CRSTNG,Hospice,0,,1970-01-01,2099-12-31,
3,0,JNJ_CERNER_CRSTNG,Allergy - Pediatrics,0,,1970-01-01,2099-12-31,
38,0,JNJ_CERNER_CRSTNG,Genetics,0,,1970-01-01,2099-12-31,
73,0,JNJ_CERNER_CRSTNG,Mental Health - Pediatrics,0,,1970-01-01,2099-12-31,
91,0,JNJ_CERNER_CRSTNG,Obstetrics Pre-Admit,0,,1970-01-01,2099-12-31,
130,0,JNJ_CERNER_CRSTNG,Research - Clinical,0,,1970-01-01,2099-12-31,
155,0,JNJ_CERNER_CRSTNG,Surgery - Ophthalmology,0,,1970-01-01,2099-12-31,
165,0,JNJ_CERNER_CRSTNG,Surgery - Thoracic,0,,1970-01-01,2099-12-31,
60,0,JNJ_CERNER_CRSTNG,Intensive Care Unit - Surgical,0,,1970-01-01,2099-12-31,
57,0,JNJ_CERNER_CRSTNG,Intensive Care Unit - Medical,0,,1970-01-01,2099-12-31,
79,0,JNJ_CERNER_CRSTNG,Nephrology - Pediatrics,0,,1970-01-01,2099-12-31,
46,0,JNJ_CERNER_CRSTNG,Hepatology,0,,1970-01-01,2099-12-31,
64,0,JNJ_CERNER_CRSTNG,Laboratory - Blood Bank,0,,1970-01-01,2099-12-31,
47,0,JNJ_CERNER_CRSTNG,Hepatology - Outpatient,0,,1970-01-01,2099-12-31,
56,0,JNJ_CERNER_CRSTNG,Intensive Care Unit - Cardiac,0,,1970-01-01,2099-12-31,
54,0,JNJ_CERNER_CRSTNG,Infectious Disease - Pediatrics,0,,1970-01-01,2099-12-31,
12,0,JNJ_CERNER_CRSTNG,Cardiac Cath - Interventional,0,,1970-01-01,2099-12-31,
181,0,JNJ_CERNER_CRSTNG,Telemedicine,0,,1970-01-01,2099-12-31,
145,0,JNJ_CERNER_CRSTNG,Supported Living,0,,1970-01-01,2099-12-31,
164,0,JNJ_CERNER_CRSTNG,Surgery - Plastic/Dermatology,0,,1970-01-01,2099-12-31,
143,0,JNJ_CERNER_CRSTNG,Step-Down Unit - Surgical,0,,1970-01-01,2099-12-31,
104,0,JNJ_CERNER_CRSTNG,Ophthalmology - Pediatrics - Outpatient,0,,1970-01-01,2099-12-31,
148,0,JNJ_CERNER_CRSTNG,Surgery - Cardiovascular / Thoracic,0,,1970-01-01,2099-12-31,
71,0,JNJ_CERNER_CRSTNG,Medical/Surgical - Pediatrics,0,,1970-01-01,2099-12-31,
39,0,JNJ_CERNER_CRSTNG,Genetics - Pediatrics,0,,1970-01-01,2099-12-31,
142,0,JNJ_CERNER_CRSTNG,Step-Down Unit - Medical,0,,1970-01-01,2099-12-31,
154,0,JNJ_CERNER_CRSTNG,Surgery - Oncology - Outpatient,0,,1970-01-01,2099-12-31,
80,0,JNJ_CERNER_CRSTNG,Neuro-Ophthalmology,0,,1970-01-01,2099-12-31,
15,0,JNJ_CERNER_CRSTNG,Cardiology Angiology,0,,1970-01-01,2099-12-31,
68,0,JNJ_CERNER_CRSTNG,Laboratory - Microbiology,0,,1970-01-01,2099-12-31,
99,0,JNJ_CERNER_CRSTNG,Oncology - Urology,0,,1970-01-01,2099-12-31,
135,0,JNJ_CERNER_CRSTNG,Rheumatology - Pediatrics,0,,1970-01-01,2099-12-31,
59,0,JNJ_CERNER_CRSTNG,Intensive Care Unit - Neurology,0,,1970-01-01,2099-12-31,
8,0,JNJ_CERNER_CRSTNG,Bone Marrow,0,,1970-01-01,2099-12-31,
113,0,JNJ_CERNER_CRSTNG,Palliative Care Unit,0,,1970-01-01,2099-12-31,
149,0,JNJ_CERNER_CRSTNG,Surgery - Dermatology,0,,1970-01-01,2099-12-31,
69,0,JNJ_CERNER_CRSTNG,Lithotripsy,0,,1970-01-01,2099-12-31,
151,0,JNJ_CERNER_CRSTNG,Surgery - Neurology - Pediatrics,0,,1970-01-01,2099-12-31,
179,0,JNJ_CERNER_CRSTNG,Intermediate Care,0,,1970-01-01,2099-12-31,
160,0,JNJ_CERNER_CRSTNG,Surgery - Otorhinolaryngology,0,,1970-01-01,2099-12-31,
76,0,JNJ_CERNER_CRSTNG,Metabolic Care - Pediatrics,0,,1970-01-01,2099-12-31,
103,0,JNJ_CERNER_CRSTNG,Ophthalmology - Pediatric,0,,1970-01-01,2099-12-31,
9,0,JNJ_CERNER_CRSTNG,Bone Marrow - Outpatient,0,,1970-01-01,2099-12-31,
175,0,JNJ_CERNER_CRSTNG,"Not a Care Setting, Not Active",0,,1970-01-01,2099-12-31,
178,0,JNJ_CERNER_CRSTNG,Social Work,0,,1970-01-01,2099-12-31,
10,0,JNJ_CERNER_CRSTNG,Bone Marrow - Pediatrics,0,,1970-01-01,2099-12-31,
65,0,JNJ_CERNER_CRSTNG,Laboratory - Blood Gas,0,,1970-01-01,2099-12-31,
132,0,JNJ_CERNER_CRSTNG,Retirement Home,0,,1970-01-01,2099-12-31,
52,0,JNJ_CERNER_CRSTNG,Immunology - Pediatrics,0,,1970-01-01,2099-12-31,
97,0,JNJ_CERNER_CRSTNG,Oncology - Neurology- Pediatrics,0,,1970-01-01,2099-12-31,
74,0,JNJ_CERNER_CRSTNG,Mental Health - Pediatrics - Outpatient,0,,1970-01-01,2099-12-31,
180,0,JNJ_CERNER_CRSTNG,Swing Bed,0,,1970-01-01,2099-12-31,
131,0,JNJ_CERNER_CRSTNG,Research - Clinical - Diabetes,0,,1970-01-01,2099-12-31,
152,0,JNJ_CERNER_CRSTNG,Surgery - Neurology Pediatrics,0,,1970-01-01,2099-12-31,
710,0,JNJ_CERNER_CRSTNG,,0,,1970-01-01,2099-12-31,
176,0,JNJ_CERNER_CRSTNG,"Not a Care Setting, Obsolete Code",0,,1970-01-01,2099-12-31,
